title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Doja Cat - Stranger (Official Video),"Doja Cat’s new album, ‘Vie’ out now: https://dojacat.lnk.to/vie
Purchase the Love Languages Vinyl Collection: https://dojacat.lnk.to/vie/dojacatstore 

Unlock the Vie profile frame and...",U-124RmcV7I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/U-124RmcV7I/3.jpg', 'width': 120, 'height': 90}]",Doja Cat,UCzpl23pGTHVYqvKsgY0A-_w,https://www.youtube.com/channel/UCzpl23pGTHVYqvKsgY0A-_w,False,19 hours ago,2025-09-30T01:00:09.644Z,"573,471 views",573471,https://www.youtube.com/watch?v=U-124RmcV7I,217,3:37,False
The Raja Saab Telugu Trailer | Prabhas | Maruthi | Thaman S | TG Vishwa Prasad | Jan 9 2026,"Enter the world of The RajaSaab. Biggest Horror Fantasy, Trailer is here…. 𝐀 𝐑𝐞𝐛𝐞𝐥’𝐬 𝐄𝐧𝐭𝐞𝐫𝐭𝐚𝐢𝐧𝐦𝐞𝐧𝐭 𝐄𝐱𝐩𝐥𝐨𝐝𝐞𝐬...",i-8w5yDwukA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/i-8w5yDwukA/3.jpg', 'width': 120, 'height': 90}]",People Media Factory,UCrzx3ZPXEZpzEGLF1gIuORQ,https://www.youtube.com/@PeopleMediaFactory,True,1 day ago,2025-09-29T20:00:09.651Z,"15,745,604 views",15745604,https://www.youtube.com/watch?v=i-8w5yDwukA,214,3:34,False
"DONE WITH DECISION BASED GAMES - No, I'm Not A Human","Official #EEZYGANG MERCH!! - https://www.eezygang.com

My Twitch ► https://www.twitch.tv/berleezy
My Instagram ► https://www.instagram.com/berleezy
My Twitter ► https://twitter.com/berleezy...",TVTMZYU67dA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/TVTMZYU67dA/3.jpg', 'width': 120, 'height': 90}]",berleezy,UCp1VWSTrt2cUBInkn4dUmDA,https://www.youtube.com/@berleezy,True,1 day ago,2025-09-29T20:00:09.651Z,"289,114 views",289114,https://www.youtube.com/watch?v=TVTMZYU67dA,11094,3:04:54,False
Broken Halos,"Provided to YouTube by Universal Music Group

Broken Halos · Chris Stapleton

2018 Award Nominees

℗ 2017 Mercury Records, a Division of UMG Recordings, Inc.

Released on: 2018-01-19

Producer:...",An3OhxlfjAs,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/An3OhxlfjAs/3.jpg', 'width': 120, 'height': 90}]",Chris Stapleton,UCsdXkstc8jFC3zpMYdEz_zA,https://www.youtube.com/channel/UCsdXkstc8jFC3zpMYdEz_zA,False,4 days ago,2025-09-26T20:00:09.651Z,"119,977 views",119977,https://www.youtube.com/watch?v=An3OhxlfjAs,180,3:00,False
People We Meet On Vacation | Official Teaser | Netflix,"Every summer for nearly a decade, free-spirited Poppy and buttoned-up Alex embark on a travel adventure, but after years of not speaking, one fateful trip brings them back together to confront...",19Dyv7Kpmx8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/19Dyv7Kpmx8/3.jpg', 'width': 120, 'height': 90}]",Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,https://www.youtube.com/@Netflix,True,7 hours ago,2025-09-30T13:00:09.651Z,"141,063 views",141063,https://www.youtube.com/watch?v=19Dyv7Kpmx8,85,1:25,False
4 CARD EVO MODE IS INSANE,"Get the Jynxzi charm HERE: https://subs.twitch.tv/jynxzi

Get the Jynxzi charm HERE: https://subs.twitch.tv/jynxzi

Get the Jynxzi charm HERE: https://subs.twitch.tv/jynxzi

-----------------------...",h_nBPAH4tW8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/h_nBPAH4tW8/3.jpg', 'width': 120, 'height': 90}]",Jynxzi,UCjiXtODGCCulmhwypZAWSag,https://www.youtube.com/@Jynxzi,True,22 hours ago,2025-09-29T22:00:09.651Z,"869,068 views",869068,https://www.youtube.com/watch?v=h_nBPAH4tW8,2745,45:45,False
Beéle - top diesel (Letra),"✨¡Gracias por ver el video! Espero que te haya gustado!✨🎶

🔔 No olvides activar las notificaciones para estar al tanto de futuros vídeos.🔊 
➡️ Recuerda ver el vídeo oficial...",SW5KYlPFdsU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/SW5KYlPFdsU/3.jpg', 'width': 120, 'height': 90}]",Big Dance,UCkeWrvpH3MyplVSzgTGc-mg,https://www.youtube.com/@BigDanceLyrics,False,1 day ago,2025-09-29T20:00:09.651Z,"303,142 views",303142,https://www.youtube.com/watch?v=SW5KYlPFdsU,190,3:10,False
The Mandalorian Isn't Going To Save Star Wars,"The first trailer for The Mandalorian And Grogu movie came out a few days ago, and nobody cared. Which is a bit of a problem when its the first theatrical Star Wars release in six years, and...",aywbc-DIKUk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/aywbc-DIKUk/3.jpg', 'width': 120, 'height': 90}]",The Critical Drinker,UCSJPFQdZwrOutnmSFYtbstA,https://www.youtube.com/@TheCriticalDrinker,True,1 day ago,2025-09-29T20:00:09.651Z,"444,005 views",444005,https://www.youtube.com/watch?v=aywbc-DIKUk,447,7:27,False
Opening 99 OWNER LUCKY BLOCKS in Steal a Brainrot..,"🚨100k ROBUX GIVEAWAY IN MY NEW GAME ""DUMP"" DISCORD https://discord.com/invite/dumpgame
⚠️NEW CAYLUSBLOX PLUSHIE OUT NOW!! https://shopcaylus.com/ 
🎯 Play Waterpark Simulator NOW -...",Vq-uMW4xMK0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Vq-uMW4xMK0/3.jpg', 'width': 120, 'height': 90}]",CaylusBlox,UCsPMNatXCwqyUuJilBT73jg,https://www.youtube.com/@caylusblox,True,1 day ago,2025-09-29T20:00:09.651Z,"1,450,537 views",1450537,https://www.youtube.com/watch?v=Vq-uMW4xMK0,734,12:14,False
"Sua Lo Mala'c (feat. Nineden, Dirtheedogg & Baka Jay)","Provided to YouTube by DistroKid

Sua Lo Mala'c (feat. Nineden, Dirtheedogg & Baka Jay) · Gobby YT · Nineden · Dirtheedogg · Baka Jay · Nineden

Sua Lo Mala'c (feat. Nineden, Dirtheedogg...",uh7AaPMv5yM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/uh7AaPMv5yM/3.jpg', 'width': 120, 'height': 90}]",Gobby YT ,UCWEqqm0TkdKtp5o-l9BIWbA,https://www.youtube.com/channel/UCWEqqm0TkdKtp5o-l9BIWbA,False,10 days ago,2025-09-20T20:00:09.651Z,"49,024 views",49024,https://www.youtube.com/watch?v=uh7AaPMv5yM,229,3:49,False
