title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
LE SSERAFIM (르세라핌) 'SPAGHETTI (feat. j-hope of BTS)' OFFICIAL MV,"LE SSERAFIM (르세라핌) 'SPAGHETTI (feat. j-hope of BTS)' OFFICIAL MV

💿 https://le-sserafim.lnk.to/SPAGHETTI

Creative Directing : Gabriel Cho
Visual Creative Team Lead : Yoon Cho
Visual...",TvVtYaqCni8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/TvVtYaqCni8/3.jpg', 'width': 120, 'height': 90}]",HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,https://www.youtube.com/@HYBELABELS,True,16 hours ago,2025-10-24T04:11:31.942Z,"8,650,743 views",8650743,https://www.youtube.com/watch?v=TvVtYaqCni8,199,3:19,False
Forsaken: Strangers from the Past | Official Trailer,"Credits:
Collusiam - Production, Trailer Editing 
voxov_tired - Trailer Direction
vladosikos17 - Trailer SFX
Eno - Thumbnail and Logo
Foolskarp - Animation
Awaken & Koekonaut - Guest 666 Model",1jC6GFiIBmE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/1jC6GFiIBmE/3.jpg', 'width': 120, 'height': 90}]",ForsakenRBLX,UC0Cr7gVGZPOPODlWdFTMLCQ,https://www.youtube.com/@ForsakenAsymmetrical,False,17 hours ago,2025-10-24T03:11:31.945Z,"373,194 views",373194,https://www.youtube.com/watch?v=1jC6GFiIBmE,42,0:42,False
"Mom, Don't Watch This | Dispatch","WELCOME, to Dispatch! Episode 1: Pivot and Episode 2: Onboard both in a single video! Our job is running dispatch for a band of supervillains turned ""good"" - what could go wrong?
READ MY MANGA:...",fExCu83_fAs,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/fExCu83_fAs/3.jpg', 'width': 120, 'height': 90}]",CoryxKenshin,UCiYcA0gJzg855iSKMrX3oHg,https://www.youtube.com/@CoryxKenshin,True,21 hours ago,2025-10-23T23:11:31.945Z,"2,534,213 views",2534213,https://www.youtube.com/watch?v=fExCu83_fAs,6191,1:43:11,False
Lil Baby & G-Herbo - All On Me,,uMY9hm0Z_s4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/uMY9hm0Z_s4/3.jpg', 'width': 120, 'height': 90}]",Lil Baby Official ,UCVS88tG_NYgxF6Udnx2815Q,https://www.youtube.com/channel/UCVS88tG_NYgxF6Udnx2815Q,False,1 day ago,2025-10-23T20:11:31.945Z,"624,393 views",624393,https://www.youtube.com/watch?v=uMY9hm0Z_s4,229,3:49,False
'Spearhead' Update Trailer / War Thunder,"The next major update for War Thunder — 'Spearhead'!

🔘 Site: http://warthunder.com/ 
🔘 Twitch: https://www.twitch.tv/warthunder
🔘 Telegram: https://t.me/warthunder
🔘 Twitter:...",qAM7iP-WOpA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/qAM7iP-WOpA/3.jpg', 'width': 120, 'height': 90}]",War Thunder. Official channel.,UCPZsNertSS82YCT2qX9-wHA,https://www.youtube.com/@Warthunder,True,1 day ago,2025-10-23T20:11:31.945Z,"265,817 views",265817,https://www.youtube.com/watch?v=qAM7iP-WOpA,153,2:33,False
There’s Something Wrong In My Neighborhood…,"CaseOh X Starforge  https://starforgepc.com/CaseOh 
GamerSupps -10% off Code CaseOh -  https://gamersupps.gg/
Merch - https://caseohgames.com/
Cheeky - https://usecheeky.com/
Kitty Thumbsticks...",rEv5qG0ABFQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/rEv5qG0ABFQ/3.jpg', 'width': 120, 'height': 90}]",CaseOh,UC63anZxfVGHUEmfBAf5w7pw,https://www.youtube.com/@caseoh_,True,22 hours ago,2025-10-23T22:11:31.945Z,"435,978 views",435978,https://www.youtube.com/watch?v=rEv5qG0ABFQ,4551,1:15:51,False
Tee Grizzley - Voicemail (feat. Rod Wave) [Official Video],"The official video for Tee Grizzley's ""Voicemail"" featuring @RodWaveOfficial, out now!
Shot by @JerryPHD 🎥

Stream ""Voicemail"": https://teegrizzley.lnk.to/voicemail

Subscribe to Tee Grizzley's...",8oSHZ08Pga4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/8oSHZ08Pga4/3.jpg', 'width': 120, 'height': 90}]",Tee Grizzley,UCz015ho6P0Ooo7IZFyQU7fw,https://www.youtube.com/channel/UCz015ho6P0Ooo7IZFyQU7fw,False,16 hours ago,2025-10-24T04:11:31.945Z,"320,508 views",320508,https://www.youtube.com/watch?v=8oSHZ08Pga4,273,4:33,False
"Baahubali - The Epic Release Trailer (Telugu) | Prabhas, Rana | SS Rajamouli | 31st October 2025","#BaahubaliTheEpic is a combined narrative of the two-part Indian film saga, weaving together the grandeur and drama of Baahubali: The Beginning and Baahubali: The Conclusion into one epic tale....",22oYiWnAcKM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/22oYiWnAcKM/3.jpg', 'width': 120, 'height': 90}]",Baahubali Movie,UCgajhM4W-_0YnUk680B10Sg,https://www.youtube.com/@BaahubaliOfficial,True,4 hours ago,2025-10-24T16:11:31.945Z,"501,572 views",501572,https://www.youtube.com/watch?v=22oYiWnAcKM,156,2:36,False
Over $1 Billion in Counter Strike Market Cap Lost Overnight,"Starforge PC https://starforgepc.com/moist-yt
Get Goof Juice and use code MOIST https://gamersupps.gg/moist
Our soap https://usecheeky.com/#starter-pack-offer
Gaming channel https://www.youtube.com...",tZt6zxCwhpQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/tZt6zxCwhpQ/3.jpg', 'width': 120, 'height': 90}]",penguinz0,UCq6VFHwMzcMXbuKyG7SQYIg,https://www.youtube.com/@penguinz0,True,23 hours ago,2025-10-23T21:11:31.945Z,"1,527,420 views",1527420,https://www.youtube.com/watch?v=tZt6zxCwhpQ,530,8:50,False
Megan Thee Stallion - LOVER GIRL [Official Audio],"The official audio for Megan Thee Stallion's ""LOVER GIRL"" - OUT NOW!

Stream ""LOVER GIRL"": https://MeganTheeStallion.lnk.to/LOVERGIRLYP 

https://MeganTheeStallion.com/ 

Text Megan Thee Stallion:...",JSdkaKmv_OY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/JSdkaKmv_OY/3.jpg', 'width': 120, 'height': 90}]",Megan Thee Stallion,UCKrdjiuS66yXOdEZ_cOD_TA,https://www.youtube.com/channel/UCKrdjiuS66yXOdEZ_cOD_TA,False,16 hours ago,2025-10-24T04:11:31.945Z,"186,818 views",186818,https://www.youtube.com/watch?v=JSdkaKmv_OY,265,4:25,False
