title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
JISOO X ZAYN - EYES CLOSED (OFFICIAL MV),"JISOO X ZAYN - EYES CLOSED (OFFICIAL MV)

Follow JISOO
youtube : www.youtube.com/@sooyaaa__
instagram : https://www.instagram.com/sooyaaa__
X : https://x.com/officialBLISSOO 
tiktok : https://www.t...",EN1tMeXQii0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/EN1tMeXQii0/3.jpg', 'width': 120, 'height': 90}]",JISOO and zayn,N/A,https://www.youtube.com/u/undefined,False,16 hours ago,2025-10-10T04:00:08.560Z,"7,327,657 views",7327657,https://www.youtube.com/watch?v=EN1tMeXQii0,192,3:12,False
A Knight of the Seven Kingdoms | Official Teaser Trailer | HBO Max,"A tall tale that became legend. The new #GameOfThrones series, #AKnightoftheSevenKingdoms, premieres January 18 on HBO Max.

About HBO Max:
HBO Max is the premier global streaming platform...",UPFRItMOgPo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/UPFRItMOgPo/3.jpg', 'width': 120, 'height': 90}]",HBO Max and GameofThrones,N/A,https://www.youtube.com/u/undefined,False,1 day ago,2025-10-09T20:00:08.560Z,"3,092,170 views",3092170,https://www.youtube.com/watch?v=UPFRItMOgPo,154,2:34,False
He's not getting away with it..,"Asmongold reacts to @penguinz0 https://www.youtube.com/watch?v=0TaNezk4wNQ
► Asmongold's Twitch: https://www.twitch.tv/zackrawrr
► Asmongold's X: https://x.com/asmongold
► Asmongold's...",qGeT0qFPiaY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/qGeT0qFPiaY/3.jpg', 'width': 120, 'height': 90}]",Asmongold TV  ,UCQeRaTukNYft1_6AZPACnog,https://www.youtube.com/@AsmonTV,True,18 hours ago,2025-10-10T02:00:08.560Z,"978,699 views",978699,https://www.youtube.com/watch?v=qGeT0qFPiaY,4195,1:09:55,False
BABYMONSTER - ‘WE GO UP’ M/V,"WE GO UP

Yeah
This ain’t a game and you know we don’t play

You ain’t never seen the typa show we boutta show ya
You ain’t never heard this typa flow we crashing on ya
Tidal wave,...",wlHwjkYpSr0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/wlHwjkYpSr0/3.jpg', 'width': 120, 'height': 90}]",BABYMONSTER,UCqwUnggBBct-AY2lAdI88jQ,https://www.youtube.com/channel/UCqwUnggBBct-AY2lAdI88jQ,False,16 hours ago,2025-10-10T04:00:08.560Z,"8,204,996 views",8204996,https://www.youtube.com/watch?v=wlHwjkYpSr0,203,3:23,False
Fortnitemares 2025 Gameplay Trailer,"It’s baaaack. Be warned. Fortnitemares is officially back with more spooky scares and surprises from now until October 31st. Read more: fn.gg/fortnitemares2025

Follow us on social:
Instagram:...",AlABOZhCCqU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/AlABOZhCCqU/3.jpg', 'width': 120, 'height': 90}]",Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,https://www.youtube.com/@fortnite,True,1 day ago,2025-10-09T20:00:08.560Z,"689,970 views",689970,https://www.youtube.com/watch?v=AlABOZhCCqU,30,0:30,False
I Got All The BANNED Brainrots..,"🚨100k ROBUX GIVEAWAY IN MY NEW GAME ""DUMP"" DISCORD https://discord.com/invite/dumpgame
⚠️NEW CAYLUSBLOX PLUSHIE OUT NOW!! https://shopcaylus.com/ 
🎯 Play Waterpark Simulator NOW -...",2j1uvpdiuec,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2j1uvpdiuec/3.jpg', 'width': 120, 'height': 90}]",CaylusBlox,UCsPMNatXCwqyUuJilBT73jg,https://www.youtube.com/@caylusblox,True,1 day ago,2025-10-09T20:00:08.560Z,"2,932,629 views",2932629,https://www.youtube.com/watch?v=2j1uvpdiuec,622,10:22,False
TWICE “ME+YOU” M/V,"TWICE SPECIAL ALBUM 
TEN: The Story Goes On

TWICE Official Shop: https://TWICE.lnk.to/Shop
TWICE Official YouTube: http://www.youtube.com/c/TWICE
TWICE Official Facebook: http://www.facebook.com/J...",zqorlX_5oHQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/zqorlX_5oHQ/3.jpg', 'width': 120, 'height': 90}]",JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,https://www.youtube.com/@JYPEntertainment,True,16 hours ago,2025-10-10T04:00:08.560Z,"1,872,769 views",1872769,https://www.youtube.com/watch?v=zqorlX_5oHQ,248,4:08,False
The Mighty Nein - Official Trailer | Prime Video,"They’re still figuring this whole “saving the realm” thing out. The Mighty Nein crash lands exclusively on Prime Video November 19.

The Mighty Nein follows a group of fugitives and outcasts,...",Ri2wNyvSpiY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Ri2wNyvSpiY/3.jpg', 'width': 120, 'height': 90}]",Prime Video,UCQJWtTnAHhEG5w4uN0udnUQ,https://www.youtube.com/@PrimeVideo,True,1 day ago,2025-10-09T20:00:08.560Z,"4,562,656 views",4562656,https://www.youtube.com/watch?v=Ri2wNyvSpiY,120,2:00,False
"Genshin Impact Version ""Luna II"" Special Program #GenshinImpact #SpecialProgram #GenshinLunaII","Dear Traveler,
This special program will feature juicy details about new game content and developments in Version ""Luna II."" It will also ""drop"" some redemption codes and other goodies!
Special...",8WyoMmXjLHE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/8WyoMmXjLHE/3.jpg', 'width': 120, 'height': 90}]",Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,https://www.youtube.com/@GenshinImpact,True,8 hours ago,2025-10-10T12:00:08.560Z,"745,717 views",745717,https://www.youtube.com/watch?v=8WyoMmXjLHE,2866,47:46,False
Ice Nine Kills - The Laugh Track (Official Music Video) [Part 1],"Watch part 2: http://youtu.be/hy7PSa9b16E

The official music video for “The Laugh Track” by Ice Nine Kills - now streaming: http://ffm.to/ink_thelaughtrack

Shop Horrorwood Reserve: http://fin...",2fbVUmH6mY0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2fbVUmH6mY0/3.jpg', 'width': 120, 'height': 90}]",Ice Nine Kills and Fearless Records,N/A,https://www.youtube.com/u/undefined,False,1 day ago,2025-10-09T20:00:08.560Z,"342,847 views",342847,https://www.youtube.com/watch?v=2fbVUmH6mY0,319,5:19,False
